,sentiment,open,high,low,close,volume,trade_count,avg_size,num_blocks,avg_trans_count,avg_fee,avg_trans_size,avg_output_value,close_scaled
2021-03-01 04:00:00+00:00,0.0,0.05718055790354841,0.06138998975897897,0.053257609555890206,46521.14,-0.3792695946682642,-0.32511658380237857,0.43478686404140976,-0.7852659301119101,-0.39073358082291176,0.17636080149018318,0.3088480686642054,-0.12177236309254304,0.0704004499957245
2021-03-01 05:00:00+00:00,0.0,0.07106959726389364,0.040192191694749344,0.05430582462991448,46235.41,-0.6010276896847659,-0.48450779286441203,0.2641838078170088,-0.5381681700451765,-0.1282589150138371,-0.013129052253504157,-0.18551771124028235,-1.042084449102503,0.04127422750847196
2021-03-01 06:00:00+00:00,0.0,0.041719751429328995,0.016916497062166996,0.018809682952468206,45899.93,-0.508345093939714,-0.5054447737157809,0.34232467409209416,-1.6747756994988976,-1.5229416713391764,1.5709184868598352,0.8923254433492116,-0.9054765721381404,0.0070766804534769774
2021-03-01 07:00:00+00:00,0.0,0.007214264828243173,0.030753214377160047,0.040658575690545075,46319.99,-0.648553154567636,-0.7238840578056379,0.6434159070262911,0.7751184745415848,-0.0968241678782131,0.19630423432204067,-0.08374336837881359,-0.4292910299610561,0.04989598895449336
2021-03-01 08:00:00+00:00,0.0,0.050686570690517664,0.12395663466887225,0.08425818687683831,47079.99,-0.05337245874001975,1.553905084770928,-0.30491134090992944,-0.4432927502243316,0.29650592337387577,0.005824875194335178,-0.4830476221531323,-0.346430857096577,0.12736747983858762
2021-03-01 09:00:00+00:00,0.0,0.12749318260015544,0.14404940652478573,0.1548587957211448,47400.01,0.0027097709241545812,0.7775000851812285,0.26492240591197913,1.6890850188157234,0.49097474520150786,-0.2291175893041745,-0.48594879273654046,-0.6887539984457732,0.15998909367112465
2021-03-01 10:00:00+00:00,0.0,0.16156342629746442,0.17227586255065452,0.1530507525495595,47698.27,0.15052784988826357,-0.08998560530106159,0.3685260392079035,0.061444483222562976,-0.10294822507431091,0.8667431364854591,0.07308827787924123,-0.3720444752991724,0.1903925763962425
2021-03-01 11:00:00+00:00,0.0,0.19051574348455025,0.18561343739252537,0.2090254375024556,47826.89,-0.07299762422361149,-0.1783647502773465,0.062213871751452425,0.6623221420879136,0.4599143884018996,-0.06666952427644557,-0.4913730463998779,-0.6347234544122091,0.20350360686665356
2021-03-01 12:00:00+00:00,0.0,0.20358832016122902,0.20141826026345314,0.20766020128409243,48011.64,0.13630398589077147,-0.018201670953511398,-0.2183079367013875,0.5533208264270764,0.6270496069745461,0.5842591211474657,-0.54420883830237,0.20550263608932381,0.22233631468354356
2021-03-01 13:00:00+00:00,0.0,0.22245767996151602,0.24542819090783444,0.24135750362962816,47889.28,0.6467430032808233,0.3220966307182756,0.44232437366331095,-0.29718460370023053,0.5230600400207974,0.726129950356081,-0.4795048738251554,0.2114791558012322,0.20986340465120434
2021-03-01 14:00:00+00:00,0.0,0.20998445416872683,0.25916020012765134,0.22503398264272498,48155.3,1.1913895002460637,0.5805766846390914,-0.14879859185589778,-0.8858338751220056,0.47034486118972163,0.9286481205212892,-0.5085653986825883,0.623841137051018,0.23698046518408206
2021-03-01 15:00:00+00:00,0.0,0.23719478043648085,0.3367255172339599,0.2714039495710008,49317.61,2.589004303593072,2.2486848041751064,-0.4981638357518974,0.4268202666659499,0.361430000716093,1.0086660357540411,-0.5068176396538591,0.6194579105690599,0.35546189751236024
2021-03-01 16:00:00+00:00,0.0,0.3555757537427417,0.35075436882068406,0.32248730506140105,49155.59,1.282035674728045,1.3562098139669894,-0.3314912738709248,0.5124189787709789,0.46927871113370034,0.8939272823974688,-0.5305331176456555,-0.28396397428024756,0.3389461988899375
2021-03-01 17:00:00+00:00,0.0,0.33982444556459623,0.3227159807327538,0.31448507778897183,48614.13,1.0395846570474483,0.7488444017118435,0.39092035352253435,0.7114465261284845,0.5700965642416363,0.7212762034177326,-0.4691249093251764,-0.41122282268403987,0.2837518390819091
2021-03-01 18:00:00+00:00,0.0,0.28373111479700824,0.27265839515435586,0.2832053173312352,48513.54,0.40172549518088463,0.38066228683247316,-0.31161597616258324,0.36293748398658104,2.237238267287308,0.3845884276725803,-1.1874158977820783,-0.7191743196852641,0.2734980795187107
2021-03-01 19:00:00+00:00,0.0,0.27361553967503105,0.2654630175071941,0.25864845043119095,48277.35,0.2699086836083674,0.3177548604956415,0.19590966144996289,0.2939946789167671,0.895377369331188,0.8098185315014719,-0.6280881413857093,-0.09803067637941422,0.24942177500303386
2021-03-01 20:00:00+00:00,0.0,0.2495405932012315,0.2880250705590608,0.25738343380039336,48610.57,0.7004600424354207,0.3686018139918229,0.2226876097285724,0.5261232060784342,1.270510198552962,0.7701793844450462,-0.7511013606869074,0.19029766991325622,0.28338894630882067
2021-03-01 21:00:00+00:00,0.0,0.28341105327057736,0.28548971143896706,0.29792225697053565,48863.22,-0.33349371883885714,-0.09201176473829083,0.25544061308860333,4.689045793550837,0.5330149957561658,0.5356142499648346,-0.2833474265371533,-0.7982275639702674,0.30914312021917134
2021-03-01 22:00:00+00:00,0.0,0.30926060839888775,0.32645802440599503,0.3242861443933124,49182.8,-0.07332779024873162,-0.1054230105370939,0.7215060095938207,-1.2041936171875072,0.16092392381885998,0.9595355285339793,0.6370901106110624,0.21609356013775427,0.3417198821359332
2021-03-01 23:00:00+00:00,0.0,0.34183349419069625,0.3751523715802044,0.3716900093116746,49639.4,0.002746659715928846,0.14514537320025536,-0.04435971026450726,0.13987483027446138,0.4381057347409227,1.0025439992098177,-0.5205016065161866,0.07426554793811178,0.3882639383697191
2021-03-02 00:00:00+00:00,0.0,0.38795802964460613,0.4179505347541964,0.394121811895794,49423.67,0.892279057430099,0.7809735013593357,1.4380801852906493,-1.0264603307231246,-0.3436011808047425,2.3390459006129816,1.410950070688223,1.2582989669199718,0.36627324793757976
2021-03-02 01:00:00+00:00,0.0,0.36638547504146934,0.3394103141209558,0.3334388516250365,49430.01,0.19516639741373168,0.16531048378982255,-0.2652170648427593,1.3620810718332115,0.9201863799355791,0.5485667398922153,-0.7242159366914926,-0.7491876517770941,0.36691952326942906
2021-03-02 02:00:00+00:00,0.0,0.36703273322390123,0.37547361194987183,0.367616798931344,49318.85,-0.2079808790663552,0.0638095443629102,-0.21642563376118917,-0.8636962771638086,0.4662645837948572,1.0737499904957426,-0.5389557636533817,0.4993511551993573,0.3555882983659078
2021-03-02 03:00:00+00:00,0.0,0.35570112816233046,0.33518437672631646,0.34486899785173797,49004.87,0.09252156251121792,-0.10947532941155237,-0.08248931076022574,1.1615776846118262,0.43495073216765856,0.1286366356665529,-0.5628423544945544,-0.39407488034247734,0.32358237901355563
2021-03-02 04:00:00+00:00,0.0,0.3241760871131048,0.31582151178629275,0.32611566319080443,49186.63,0.0045868227638731105,-0.1770139773191937,0.20691638406986726,1.5539402541375866,0.5442063656775992,0.023465859528424778,-0.3878413879488156,-0.3148186570391519,0.34211029767551954
2021-03-02 05:00:00+00:00,0.0,0.3422687370944731,0.3337418448131603,0.29697017088866606,48706.46,-0.24005522647818953,-0.43269600154097865,0.4072896772626774,-1.1333533037212764,1.5605079493018554,0.5719711986417763,-0.8088581678442808,0.0993922983415705,0.29316360586260454
2021-03-02 06:00:00+00:00,0.0,0.2932799567702735,0.2786847018359573,0.29492487318325283,48690.43,-0.3698597858173124,-0.5116197358101938,-0.02443724775283142,1.3679844312887308,0.18351505936252516,0.09847307058981687,-0.3815588269073776,-0.6353754060304635,0.29152956902198357
2021-03-02 07:00:00+00:00,0.0,0.29164703140294135,0.27511344418203276,0.29428469500145826,48384.71,-0.659326465989887,-0.6413904235755903,-0.44967900917461917,1.6030646381781575,0.4382838585575034,-0.34122971924419254,-0.6196469421876221,-1.0482048004056903,0.2603656424521344
2021-03-02 08:00:00+00:00,0.0,0.25997521054541584,0.31614986824009755,0.29108278144363414,48897.97,-0.49552375740353494,-0.5434593841095103,-0.047267532286890776,-0.07644112691706487,0.43678629761917476,0.9585740176270976,-0.3258482962997385,-0.016370803131826542,0.31268540220367436
2021-03-02 09:00:00+00:00,0.0,0.31280167127411423,0.3200596481823106,0.3478950158068972,49173.28,-0.7327428683278773,-0.8468043969975451,-0.40645527721750985,1.77067787986165,0.6968819419421665,-0.04406753301972419,-0.7128722619670467,-0.6872006125696056,0.3407494497764373
2021-03-02 10:00:00+00:00,0.0,0.34086413587338443,0.3212592166513206,0.3155946517941591,48739.25,-0.8009484130153728,-0.7732837545609412,-0.2790619440675085,0.7862926906538176,0.6090891738867446,0.32180302066150823,-0.38220604255831253,-0.8769807746319173,0.2965060929495644
2021-03-02 11:00:00+00:00,0.0,0.2972817451548851,0.3000278713332965,0.3155946517941591,48895.54,-0.7785711248737647,-0.8624347697990278,-0.3669905640584146,1.6414364746390324,1.236603315930522,-0.28081148702944164,-0.8981451059412197,-0.6934927370584036,0.31243769730518967
2021-03-02 12:00:00+00:00,0.0,0.31293214221482485,0.3070189157073471,0.3194929892206762,48854.47,-0.6253572333624445,-0.6377240398320326,-0.12520781654693058,-0.06189356254453532,0.4583385950722273,0.392550538074658,-0.3738262929090172,-0.2150017467600076,0.30825117871228214
2021-03-02 13:00:00+00:00,0.0,0.3084370105856512,0.302161679991306,0.3345811503935096,49034.83,-0.6543472780961258,-0.6262424696877336,-0.10163227862617918,-0.15761231943045434,1.1220316360477112,0.7252421254582496,-0.7613812958006593,-0.3599325059163442,0.3266363867331443
2021-03-02 14:00:00+00:00,0.0,0.3267885638399924,0.367121362338529,0.33916670784904646,48926.44,0.20382003845081004,0.044609271600595024,0.030061700126517137,0.2092393038768124,0.597626767462343,0.6860571685215017,-0.5561967419334362,-1.0002042563740112,0.31558752502666154
2021-03-02 15:00:00+00:00,0.0,0.31586773838081617,0.2998560687305313,0.2996638279666949,48714.75,0.08322713284412131,-0.008842744029166816,-0.3439981807375352,0.6886764253714817,1.5439564752078663,0.1527694309818159,-1.0013976432004945,-0.4193816643366116,0.29400865673027454
2021-03-02 16:00:00+00:00,0.0,0.29412597927644485,0.26536135916236275,0.18447879709093898,47538.85,1.3346987116043185,0.9673801695844257,0.020156760901944078,0.5183223382264981,0.277448146030477,0.9287801744992037,-0.43278793250203007,0.20065779468271253,0.17414191182158173
2021-03-02 17:00:00+00:00,0.0,0.17401422739731812,0.18950593541611727,0.17439036615898812,47891.95,0.4961688520293547,0.7061985697473042,0.24810505363524782,-0.4734420503007334,1.6367025937313557,0.5646612608077961,-0.9167290529894756,0.6137722616664889,0.21013557423102064
2021-03-02 18:00:00+00:00,0.0,0.2102576277008399,0.1975135632384812,0.2101472832938749,47691.63,-0.22091578547701202,-0.09664298630910052,-0.3419787724946911,1.6405931375739582,0.6975546074732178,0.7096934905444102,-0.6426310561270324,0.12386829766747642,0.1897157202127289
2021-03-02 19:00:00+00:00,0.0,0.18968501054174436,0.1837358077634905,0.17022204943535577,47476.03,-0.031740340079562585,0.1871158186857182,-0.14132460792674156,4.134340838998297,1.4806463975852684,-0.10527773683902308,-0.9131318354747057,-0.9555475984027266,0.1677382814829781
2021-03-02 20:00:00+00:00,0.0,0.16786374570787757,0.15363883819272572,0.1614804470424201,47555.73,0.14644502416394528,0.29286204455253945,0.22167183247581548,1.0943215536721604,-0.06495904517685665,0.25589432556800046,-0.12281533379590823,-1.0316909655308106,0.17586259440858684
2021-03-02 21:00:00+00:00,0.0,0.17598658107134393,0.17728456920049407,0.18447879709093898,47434.15,-0.3664922356246918,-0.11613271041959129,-0.17828365443538033,1.1156158145652835,0.57075131454246,-0.113324841541512,-0.5622112646477533,-0.22038480855257875,0.1634691945905759
2021-03-02 22:00:00+00:00,0.0,0.16424827362427669,0.18900882610989211,0.1919737905324258,47840.46,-0.6162943123046988,-0.35570194292626756,0.5925117611366646,1.4582214972516676,1.1880599676478907,0.732792345281464,-0.5548217366191084,0.28766038040664105,0.20488688072362346
2021-03-02 23:00:00+00:00,0.0,0.20500923024990686,0.24428758427882674,0.23160450152136494,48511.6,-0.2926368600256261,-0.13880639936001374,0.5925117611366646,1.4582214972516676,1.1880599676478907,0.732792345281464,-0.5548217366191084,0.28766038040664105,0.2733003233446116
2021-03-03 00:00:00+00:00,0.0,0.2724586293804479,0.2715299875267282,0.27260556197293107,48564.15,-0.4427852780309972,-0.25622716293658443,0.26796460909952635,1.9798254720000457,0.6214660036783836,0.09821721872891344,-0.413869849109016,-0.14081214962872887,0.2786570691945581
2021-03-03 01:00:00+00:00,0.0,0.27832472519130874,0.28071176923189434,0.3086304131072265,48885.49,-0.5665126751664358,-0.45816772018043195,0.0730693803630016,0.3941409553943256,-0.7297655384035476,0.03633904991563047,0.5410429027970585,-0.22950197821771312,0.3114132387744194
2021-03-03 02:00:00+00:00,0.0,0.311530598906409,0.2885394617839071,0.30785933587228637,48632.02,-0.4308671128323304,-0.42584565296748933,-0.2970919629332722,1.3922303719096134,-1.0260642883833582,-0.18061320788286853,0.5198997507869547,-0.2773778758432318,0.2855754772028517
2021-03-03 03:00:00+00:00,0.0,0.28538238764037865,0.2781936920304225,0.3100212155469081,48736.04,-0.6991854124909627,-0.5726939702752466,0.03757611265651557,0.22252186265173068,-1.618482668321085,0.03505437413690122,1.2068613209900856,-0.6163142814072947,0.29617887783675145
2021-03-03 04:00:00+00:00,0.0,0.2962960779699848,0.325160863925947,0.32713728939465814,49141.49,0.31502186060599197,-0.1884955474634927,0.039609553352347365,0.3426973944248008,-1.3146582549525947,-0.18535687144657975,0.9542131601304549,-0.5446996024402014,0.3375088988616933
2021-03-03 05:00:00+00:00,0.0,0.33770735069071967,0.3386915896229975,0.3442799521125795,49105.22,-0.3907296335046688,-0.43993228524536876,1.8475757948975655,-1.6652881575168132,-2.394330288611398,0.3847522810537368,3.6779619013782634,-0.1225422625152337,0.33381167389542243
2021-03-03 06:00:00+00:00,0.0,0.3344873686461486,0.36063759310518656,0.3696518701482303,49585.97,-0.04263650865691417,-0.4991733278386427,0.4450903972362485,0.1443023498661008,0.5940814985335253,0.6484805919001179,-0.4116965550372436,-0.354716271538173,0.38281748868822285
2021-03-03 07:00:00+00:00,0.0,0.382929801906122,0.39222995692842016,0.41527223546747205,49800.72,-0.1981966863180214,-0.5143212817264994,1.1065355116823108,-1.716731718486338,1.3687354032359382,0.8219800692684563,-0.662278996662874,0.3532499929971797,0.40470828167159023
2021-03-03 08:00:00+00:00,0.0,0.4048193601230169,0.49368600165354093,0.4402146409849864,50926.74,0.612321148904869,0.0005161828951777658,-0.15379968066630165,-0.37666912208347164,-0.5160880457373133,1.5040375225038618,0.048725697531181465,0.5860790304657721,0.5194904503101528
2021-03-03 09:00:00+00:00,0.0,0.5195960736921442,0.5467486079051529,0.5376648954571045,51475.86,0.512899290765157,-0.039621070718506214,-0.24891909969749137,1.3093725052660756,1.5978657384451471,0.30525742798011535,-0.9929134560927437,-0.7933823006228402,0.5754656411973555
2021-03-03 10:00:00+00:00,0.0,0.5757597364512086,0.5755209692427655,0.5886797334743735,51453.05,0.6185801245777848,0.22541988042762331,-0.6491964094625549,2.3133652812368823,1.1355381937145297,0.2693058849195541,-0.7915404397264832,-0.8122387302007638,0.5731404771091108
2021-03-03 11:00:00+00:00,0.0,0.5731095454680223,0.5776191974800842,0.5828087064109853,51689.18,-0.033612689855723396,-0.19939821491144052,-0.30557160716673604,1.7177584790282454,1.4342911267369751,-0.06066077789514082,-0.912792428165774,-1.0134390990386095,0.5972106654544541
2021-03-03 12:00:00+00:00,0.0,0.5973108856656351,0.6568476451078334,0.6034805303195967,52593.83,0.5980410918902284,0.23612958031012074,-0.4198538989663498,0.9275516490537421,1.1159944490406348,0.38361457584114705,-0.8263312122066754,-0.6307768586684418,0.6894272236495804
2021-03-03 13:00:00+00:00,0.0,0.6895232616213791,0.6635570958667015,0.5868052181273629,51560.84,0.7237706166330494,0.49760063149541783,-0.09308903617491389,1.4000312397615495,1.2617583933822771,0.1980873808969951,-0.6597045223645813,-0.3229273933637576,0.5841281771122634
2021-03-03 14:00:00+00:00,0.0,0.5843004865466388,0.551280536917734,0.5219232616673916,50741.39,2.087577047957831,1.1590934458594018,-0.03222975887245801,0.4883838724163648,0.6593725836747926,0.8981448121930409,-0.45350741731578814,-0.35939395267253454,0.5005965807899334
2021-03-03 15:00:00+00:00,0.0,0.5007012312862497,0.5086887401837495,0.5127521467563187,50808.02,0.10321529944289859,0.22947219930208182,-0.25489565490221816,-0.3682357514327299,1.9985977312275853,-0.1715701647635331,-1.119813803962374,-0.9371742622127289,0.5073885879446794
2021-03-03 16:00:00+00:00,0.0,0.507493874637001,0.545023465793365,0.5413719975481659,51145.15,0.3307625784590306,0.3631987221592116,-0.2058357930943113,0.8006294207600786,0.9989127568708255,0.8286364310519674,-0.712450794237154,0.07192150591812152,0.5417543296838309
2021-03-03 17:00:00+00:00,0.0,0.5418576779509097,0.545023465793365,0.5510094403360728,51373.98,0.15626090076478666,0.3366656819097811,-0.473715954090469,1.840464021996538,1.6950652686134757,0.3747278619245723,-1.0136983518282534,-0.3912988835086836,0.5650803839719986
2021-03-03 18:00:00+00:00,0.0,0.56374621686358,0.5602722175180652,0.5771749338814242,51274.58,-0.28779403399057135,0.0011915693742541788,-0.1624684125328221,-0.3338697660309572,0.5882944173743079,0.8327304459282519,-0.5908621293626136,0.5077690539044292,0.5549479284537365
